molecule,atom_index_1,atom_index_2,bond_index,pred_bde
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,20,21,20,87.975395
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,4,5,4,88.27938
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,18,19,18,88.27938
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,19,20,19,88.89734
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,3,4,3,88.89734
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,22,23,22,89.16481
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,0,1,0,89.16481
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,15,16,15,90.58724
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,7,8,7,90.58724
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,17,18,17,93.68389
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,5,6,5,93.6839
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,5,36,36,96.09145
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,5,35,35,96.09145
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,18,41,41,96.09146
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,18,42,42,96.09146
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,1,28,28,97.01032
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,1,27,27,97.01032
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,22,50,50,97.01032
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,22,49,49,97.01032
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,20,46,46,97.25625
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,3,32,32,97.25625
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,20,45,45,97.25625
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,3,31,31,97.25625
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,21,48,48,97.329384
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,2,29,29,97.329384
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,2,30,30,97.329384
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,21,47,47,97.329384
CCCCCCOC(=O)CCC,9,10,9,85.139565
CCCCCCOC(=O)CCC,1,2,1,87.65862
CCCCCCOC(=O)CCC,2,3,2,87.975395
CCCCCCOC(=O)CCC,4,5,4,88.406944
CCCCCCOC(=O)CCC,3,4,3,88.92203
CCCCCCOC(=O)CCC,0,1,0,89.16481
CCCCCCOC(=O)CCC,10,11,10,89.64471
CCCCCCOC(=O)CCC,9,26,25,92.50062
CCCCCCOC(=O)CCC,9,25,24,92.50062
CCCCCCOC(=O)CCC,7,8,7,92.64657
CCCCCCOC(=O)CCC,7,9,8,93.508446
CCCCCCOC(=O)CCC,5,6,5,93.719505
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,9,10,9,85.139565
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,21,22,20,85.139565
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,1,2,1,87.65862
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,13,14,12,87.65862
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,2,3,2,87.975395
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,14,15,13,87.975395
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,4,5,4,88.406944
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,16,17,15,88.406944
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,3,4,3,88.92203
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,15,16,14,88.92203
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,0,1,0,89.16481
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,12,13,11,89.16481
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,10,11,10,89.64471
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,22,23,21,89.64471
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,21,58,56,92.50062
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,9,37,35,92.50062
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,9,38,36,92.50062
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,21,57,55,92.50062
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,7,8,7,92.64657
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,19,20,18,92.64657
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,19,21,19,93.508446
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,7,9,8,93.508446
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,17,18,16,93.719505
CCCCCCOC(=O)CCC.CCCCCCOC(=O)CCC,5,6,5,93.719505
CCCCCCOC(=O)CCCCC,9,10,9,85.14841
CCCCCCOC(=O)CCCCC,1,2,1,87.65862
CCCCCCOC(=O)CCCCC,11,12,11,87.676994
CCCCCCOC(=O)CCCCC,2,3,2,87.975395
CCCCCCOC(=O)CCCCC,10,11,10,88.23774
CCCCCCOC(=O)CCCCC,4,5,4,88.406944
CCCCCCOC(=O)CCCCC,12,13,12,88.89706
CCCCCCOC(=O)CCCCC,3,4,3,88.92203
CCCCCCOC(=O)CCCCC,0,1,0,89.16481
CCCCCCOC(=O)CCCCC,9,28,27,92.11181
CCCCCCOC(=O)CCCCC,9,27,26,92.11181
CCCCCCOC(=O)CCCCC,7,8,7,92.818214
CCCCCCOC(=O)CCCCC,7,9,8,93.47566
CCCCCCOC(=O)CCCCC,5,6,5,94.78228
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,9,10,9,85.12368
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,14,15,14,85.12368
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,1,2,1,87.65862
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,22,23,22,87.65862
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,11,12,11,87.694466
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,12,13,12,87.694466
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,2,3,2,87.975395
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,21,22,21,87.975395
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,10,11,10,88.145256
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,13,14,13,88.145256
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,4,5,4,88.406944
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,19,20,19,88.406944
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,20,21,20,88.92203
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,3,4,3,88.92203
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,23,24,23,89.16481
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,0,1,0,89.16481
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,9,39,38,92.12611
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,9,38,37,92.12611
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,15,51,50,92.12611
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,15,50,49,92.12611
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,16,17,16,92.818214
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,7,8,7,92.818214
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,7,9,8,93.50269
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,15,16,15,93.50269
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,5,6,5,94.78228
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,18,19,18,94.78229
CCCCCCOC(C)C(=O)OC,7,8,7,78.94487
CCCCCCOC(C)C(=O)OC,6,7,6,79.2703
CCCCCCOC(C)C(=O)OC,7,26,25,83.26112
CCCCCCOC(C)C(=O)OC,4,5,4,86.70333
CCCCCCOC(C)C(=O)OC,2,3,2,87.59466
CCCCCCOC(C)C(=O)OC,1,2,1,87.65862
CCCCCCOC(C)C(=O)OC,5,6,5,88.31143
CCCCCCOC(C)C(=O)OC,7,9,8,88.34255
CCCCCCOC(C)C(=O)OC,3,4,3,88.64631
CCCCCCOCC(CC)CC,7,8,7,84.324486
CCCCCCOCC(CC)CC,4,5,4,85.62203
CCCCCCOCC(CC)CC,8,9,8,86.723076
CCCCCCOCC(CC)CC,8,11,10,86.723076
CCCCCCOCC(CC)CC,6,7,6,86.7809
CCCCCCOCC(CC)CC,5,6,5,86.93623
CCCCCCOCC(CC)CC,2,3,2,87.639824
CCCCCCOCC(CC)CC,1,2,1,87.65862
CCCCCCOCC(CC)CC,3,4,3,88.534096
CCCCCCOCC(CC)CC,9,10,9,89.14834
CCCCCCOCC(CC)CC,11,12,11,89.14834
CCCCCCOCC(CC)CC,0,1,0,89.16481
CCCCCCOCC(CC)CC,5,25,24,93.55806
CCCCCCOCC(CC)CC,5,24,23,93.55806
CCCCCCOCC(CC)CC,7,27,26,93.59537
CCCCCCOCC(CC)CC,7,26,25,93.59537
CCCCCCOCCCCCC,4,5,4,85.50187
CCCCCCOCCCCCC,7,8,7,85.50187
CCCCCCOCCCCCC,5,6,5,86.55667
CCCCCCOCCCCCC,6,7,6,86.55667
CCCCCCOCCCCCC,2,3,2,87.639824
CCCCCCOCCCCCC,9,10,9,87.639824
CCCCCCOCCCCCC,1,2,1,87.65862
CCCCCCOCCCCCC,10,11,10,87.65862
CCCCCCOCCCCCC,3,4,3,88.53008
CCCCCCOCCCCCC,8,9,8,88.53008
CCCCCCOCCCCCC,0,1,0,89.16481
CCCCCCOCCCCCC,11,12,11,89.16481
CCCCCCOCCCCCC,5,24,23,93.44834
CCCCCCOCCCCCC,7,27,26,93.44834
CCCCCCOCCCCCC,7,26,25,93.44834
CCCCCCOCCCCCC,5,25,24,93.44834
CCCCCC[C@@H](C(C)C)C1CCCCC1,6,7,6,80.27598
CCCCCC[C@@H](C(C)C)C1CCCCC1,6,10,9,81.10578
CCCCCC[C@@H](C(C)C)C1CCCCC1,5,6,5,82.43241
CCCCCC[C@@H](C(C)C)C1CCCCC1,7,8,7,83.14766
CCCCCC[C@@H](C(C)C)C1CCCCC1,7,9,8,83.14766
CCCCCC[C@@H](C(C)C)C1CCCCC1,10,11,10,83.537025
CCCCCC[C@@H](C(C)C)C1CCCCC1,15,10,15,83.537025
CCCCCC[C@@H](C(C)C)C1CCCCC1,4,5,4,84.082184
CCCCCC[C@@H](C(C)C)C1CCCCC1,3,4,3,86.2282
CCCCCC[C@@H](C(C)C)C1CCCCC1,1,2,1,87.460175
CCCCCC[C@@H](C(C)C)C1CCCCC1,12,13,12,87.49491
CCCCCC[C@@H](C(C)C)C1CCCCC1,13,14,13,87.49491
CCCCCC[C@@H](C(C)C)C1CCCCC1,2,3,2,87.597725
CCCCCC[C@@H](C(C)C)C1CCCCC1,11,12,11,88.98822
CCCCCC[C@@H](C(C)C)C1CCCCC1,14,15,14,88.98822
CCCCCC[C@@H](C(C)C)C1CCCCC1,0,1,0,89.16481
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,5,6,5,72.42252
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,10,12,11,72.7066
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,6,7,6,74.32931
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,10,11,10,74.446495
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,6,31,30,82.0165
CCCCCC[C@@H](C)/C=C/[C@H](C)CCCCCC,10,37,36,82.11024
CCCCCC[C@H](C/C=C\CCCCCCCC(=O)OC)O,6,7,6,72.925125
CCCCCC[C@H](C/C=C\CCCCCCCC(=O)OC)O,10,11,10,73.99132
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,6,10,9,78.186455
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,19,10,19,78.6593
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,6,8,7,79.27234
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,5,6,5,79.50839
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,6,7,6,81.01552
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,10,11,10,81.75913
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,19,14,20,81.83481
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,18,19,18,83.68276
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,4,5,4,85.62549
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,3,4,3,86.35137
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,16,17,16,87.11701
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,8,9,8,87.2926
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,1,2,1,87.46858
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,11,12,11,87.471535
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,14,15,14,87.50181
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,13,14,13,87.5055
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,2,3,2,87.72997
CCCCCC[C@](C)(CC)C1CCCC2CCCCC12,15,16,15,88.002686
CCCCCO,3,4,3,85.55305
CCCCCO,1,2,1,86.3588
CCCCCO,2,3,2,88.033066
CCCCCO,0,1,0,89.25522
CCCCCO,4,15,14,93.00739
CCCCCO,4,16,15,93.00739
CCCCCO,4,5,4,94.98159
CCCCCOC(=O)C,1,2,1,87.656944
CCCCCOC(=O)C,3,4,3,88.266426
CCCCCOC(=O)C,2,3,2,89.06031
CCCCCOC(=O)C,0,1,0,89.32946
CCCCCOC(=O)C,6,7,6,92.724205
CCCCCOC(=O)C,4,5,4,94.2581
CCCCCOC(=O)C,6,8,7,94.76528
CCCCCOC(=O)C,4,19,18,96.11294
CCCCCOC(=O)C,4,18,17,96.11294
CCCCCOC(=O)C,1,12,11,97.06361
CCCCCOC(=O)C,1,13,12,97.06361
CCCCCOC(=O)C,2,15,14,97.24291
CCCCCOC(=O)C,2,14,13,97.24291
CCCCCOC(=O)C,8,20,19,97.25042
CCCCCOC(=O)C,8,22,21,97.25042
CCCCCOC(=O)C,8,21,20,97.25042
CCCCCOC(=O)CCCC,8,9,8,85.28714
CCCCCOC(=O)CCCC,1,2,1,87.656944
CCCCCOC(=O)CCCC,9,10,9,87.80915
CCCCCOC(=O)CCCC,3,4,3,88.32499
CCCCCOC(=O)CCCC,2,3,2,89.08155
CCCCCOC(=O)CCCC,0,1,0,89.32946
CCCCCOC(=O)CCCC,10,11,10,89.4054
CCCCCOC(=O)CCCC,8,24,23,92.12794
CCCCCOC(=O)CCCC,8,23,22,92.12794
CCCCCOC(=O)CCCC,6,7,6,92.8278
CCCCCOC(=O)CCCC,6,8,7,93.41462
CCCCCOC(=O)CCCC,4,5,4,94.742905
CCCCCOCCCCC,3,4,3,85.490364
CCCCCOCCCCC,6,7,6,85.490364
CCCCCOCCCCC,4,5,4,86.55589
CCCCCOCCCCC,5,6,5,86.55589
CCCCCOCCCCC,1,2,1,87.31159
CCCCCOCCCCC,8,9,8,87.31159
CCCCCOCCCCC,2,3,2,88.66657
CCCCCOCCCCC,7,8,7,88.66657
CCCCCOCCCCC,0,1,0,89.32946
CCCCCOCCCCC,9,10,9,89.32946
CCCCCOCCCCC,6,23,22,93.47575
CCCCCOCCCCC,6,22,21,93.47575
CCCCCOCCCCC,4,21,20,93.47575
CCCCCOCCCCC,4,20,19,93.47575
CCCCOC(=O)/C=C\C(=O)OCCCC,5,6,5,81.03626
CCCCOC(=O)/C=C\C(=O)OCCCC,9,10,9,81.03626
CCCCOC(=O)/C=C\C(=O)OCCCC,12,13,12,87.75996
CCCCOC(=O)/C=C\C(=O)OCCCC,2,3,2,87.75996
CCCCOC(=O)/C=C\C(=O)OCCCC,1,2,1,88.57513
CCCCOC(=O)/C=C\C(=O)OCCCC,13,14,13,88.57513
CCCCOC(=O)/C=C\C(=O)OCCCC,14,15,14,89.24099
CCCCOC(=O)/C=C\C(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,2,3,2,88.30962
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,16,17,16,88.30962
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,1,2,1,88.594574
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,17,18,17,88.594574
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,18,19,18,89.24099
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,13,14,13,90.58724
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,5,6,5,90.58724
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,15,16,15,93.671646
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,3,4,3,93.671646
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,16,34,34,96.04076
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,16,33,33,96.04076
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,3,27,27,96.040764
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,3,28,28,96.040764
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,18,38,38,97.06214
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,18,37,37,97.06214
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,1,24,24,97.06214
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,1,23,23,97.06214
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,17,36,36,98.13961
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,2,25,25,98.13961
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,17,35,35,98.13961
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,2,26,26,98.13961
CCCCOC(=O)C=CC(=O)OCCCC,5,6,5,81.03626
CCCCOC(=O)C=CC(=O)OCCCC,9,10,9,81.03626
CCCCOC(=O)C=CC(=O)OCCCC,12,13,12,87.75996
CCCCOC(=O)C=CC(=O)OCCCC,2,3,2,87.75996
CCCCOC(=O)C=CC(=O)OCCCC,1,2,1,88.57513
CCCCOC(=O)C=CC(=O)OCCCC,13,14,13,88.57513
CCCCOC(=O)C=CC(=O)OCCCC,14,15,14,89.24099
CCCCOC(=O)C=CC(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)CC(=O)OCCCC,3,4,3,71.217316
CCCCOC(=O)CC(=O)OCCCC,10,11,10,71.217316
CCCCOC(=O)CCC,7,8,7,85.139565
CCCCOC(=O)CCC,2,3,2,88.4268
CCCCOC(=O)CCC,1,2,1,88.62226
CCCCOC(=O)CCC,0,1,0,89.24099
CCCCOC(=O)CCC,8,9,8,89.64471
CCCCOC(=O)CCC,7,20,19,92.50062
CCCCOC(=O)CCC,7,19,18,92.50062
CCCCOC(=O)CCC,5,6,5,92.64657
CCCCOC(=O)CCC,5,7,6,93.508446
CCCCOC(=O)CCC,3,4,3,93.65231
CCCCOC(=O)CCC(=O)C,7,8,7,81.82409
CCCCOC(=O)CCC(=O)C,8,9,8,85.40208
CCCCOC(=O)CCC(=O)C,9,10,9,87.46429
CCCCOC(=O)CCC(=O)C,9,11,10,87.47222
CCCCOC(=O)CCC(=O)C,2,3,2,88.4268
CCCCOC(=O)CCC(=O)C,1,2,1,88.62226
CCCCOC(=O)CCC(=O)C,0,1,0,89.24099
CCCCOC(=O)CCC(=O)OCCCC,7,8,7,83.29488
CCCCOC(=O)CCC(=O)OCCCC,2,3,2,88.4268
CCCCOC(=O)CCC(=O)OCCCC,12,13,12,88.4268
CCCCOC(=O)CCC(=O)OCCCC,1,2,1,88.62226
CCCCOC(=O)CCC(=O)OCCCC,13,14,13,88.62226
CCCCOC(=O)CCC(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)CCC(=O)OCCCC,14,15,14,89.24099
CCCCOC(=O)CCCCC(=O)OCCCC,9,10,9,85.64173
CCCCOC(=O)CCCCC(=O)OCCCC,7,8,7,85.64173
CCCCOC(=O)CCCCC(=O)OCCCC,2,3,2,88.4268
CCCCOC(=O)CCCCC(=O)OCCCC,14,15,14,88.4268
CCCCOC(=O)CCCCC(=O)OCCCC,1,2,1,88.62226
CCCCOC(=O)CCCCC(=O)OCCCC,15,16,15,88.62226
CCCCOC(=O)CCCCC(=O)OCCCC,8,9,8,88.63765
CCCCOC(=O)CCCCC(=O)OCCCC,16,17,16,89.24099
CCCCOC(=O)CCCCC(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)CCCCC(=O)OCCCC,10,33,32,91.91042
CCCCOC(=O)CCCCC(=O)OCCCC,7,28,27,91.91042
CCCCOC(=O)CCCCC(=O)OCCCC,7,27,26,91.91042
CCCCOC(=O)CCCCC(=O)OCCCC,10,34,33,91.91042
CCCCOC(=O)CCCCC(=O)OCCCC,11,12,11,92.818214
CCCCOC(=O)CCCCC(=O)OCCCC,5,6,5,92.818214
CCCCOC(=O)CCCCC(=O)OCCCC,10,11,10,93.608086
CCCCOC(=O)CCCCC(=O)OCCCC,5,7,6,93.608086
CCCCOC(=O)CCCCC(=O)OCCCC,13,14,13,94.71802
CCCCOC(=O)CCCCC(=O)OCCCC,3,4,3,94.71802
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,12,13,12,74.04171
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,19,53,52,74.12814
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,19,54,53,74.12814
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,16,50,49,74.151634
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,16,49,48,74.151634
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,22,23,22,75.39468
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,22,57,56,83.423935
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,22,58,57,83.423935
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,13,45,44,83.80285
CCCCOC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC,13,46,45,83.80285
CCCCOC(=O)CCCCCCCC(=O)OCCCC,7,8,7,85.12368
CCCCOC(=O)CCCCCCCC(=O)OCCCC,12,13,12,85.12368
CCCCOC(=O)CCCCCCCC(=O)OCCCC,9,10,9,87.694466
CCCCOC(=O)CCCCCCCC(=O)OCCCC,10,11,10,87.694466
CCCCOC(=O)CCCCCCCC(=O)OCCCC,8,9,8,88.145256
CCCCOC(=O)CCCCCCCC(=O)OCCCC,11,12,11,88.145256
CCCCOC(=O)CCCCCCCC(=O)OCCCC,2,3,2,88.4268
CCCCOC(=O)CCCCCCCC(=O)OCCCC,17,18,17,88.4268
CCCCOC(=O)CCCCCCCC(=O)OCCCC,1,2,1,88.62226
CCCCOC(=O)CCCCCCCC(=O)OCCCC,18,19,18,88.62226
CCCCOC(=O)CCCCCCCC(=O)OCCCC,0,1,0,89.24099
CCCCOC(=O)CCCCCCCC(=O)OCCCC,19,20,19,89.24099
CCCCOC(=O)CCCCCCCC(=O)OCCCC,7,31,30,92.12611
CCCCOC(=O)CCCCCCCC(=O)OCCCC,7,30,29,92.12611
CCCCOC(=O)CCCCCCCC(=O)OCCCC,13,43,42,92.12611
CCCCOC(=O)CCCCCCCC(=O)OCCCC,13,42,41,92.12611
CCCCOC(=O)CCCCCCCC(=O)OCCCC,14,15,14,92.818214
CCCCOC(=O)CCCCCCCC(=O)OCCCC,5,6,5,92.818214
CCCCOC(=O)CCCCCCCC(=O)OCCCC,13,14,13,93.50269
CCCCOC(=O)CCCCCCCC(=O)OCCCC,5,7,6,93.50269
CCCCOC(=O)CCCCCCCC(=O)OCCCC,16,17,16,94.71802
CCCCOC(=O)CCCCCCCC(=O)OCCCC,3,4,3,94.71802
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,12,13,12,74.04171
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,19,53,52,74.12814
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,19,54,53,74.12814
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,16,50,49,74.151634
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,16,49,48,74.151634
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,22,23,22,75.39468
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,22,57,56,83.423935
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,22,58,57,83.423935
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,13,45,44,83.80285
CCCCOC(=O)CCCCCCCC=CCC=CCC=CCC,13,46,45,83.80285
CCCCOC(C)C(=O)OC,5,6,5,78.94487
CCCCOC(C)C(=O)OC,4,5,4,79.37076
CCCCOC(C)C(=O)OC,5,20,19,83.26112
CCCCOC(C)C(=O)OC,2,3,2,86.877945
CCCCOC(C)C(=O)OC,3,4,3,88.29828
CCCCOC(C)C(=O)OC,5,7,6,88.34255
CCCCOC(C)C(=O)OC,1,2,1,88.48342
CCCCOC(C)C(=O)OC,0,1,0,88.81307
CCCCOC(CCC)CCC,5,6,5,83.709114
CCCCOC(CCC)CCC,5,9,8,83.709114
CCCCOC(CCC)CCC,2,3,2,84.70993
CCCCOC(CCC)CCC,3,4,3,85.494644
CCCCOC(CCC)CCC,4,5,4,86.64699
CCCCOC(CCC)CCC,6,7,6,87.32685
CCCCOC(CCC)CCC,9,10,9,87.32685
CCCCOC(CCC)CCC,7,8,7,88.24994
CCCCOC(CCC)CCC,10,11,10,88.24994
CCCCOC(CCC)CCC,1,2,1,88.273415
CCCCOC(CCC)CCC,0,1,0,88.81307
CCCCOC(CCC)CCC,3,20,19,92.40414
CCCCOC(CCC)CCC,3,19,18,92.40414
CCCCOCC,2,3,2,85.52802
CCCCOCC,3,4,3,86.862076
CCCCOCC,4,5,4,87.004105
CCCCOCC,5,6,5,87.313896
CCCCOCC,1,2,1,88.30367
CCCCOCC,0,1,0,88.845634
CCCCOCC,3,15,14,93.446144
CCCCOCC,3,14,13,93.446144
CCCCOCC,5,17,16,93.69245
CCCCOCC,5,16,15,93.69245
CCCCOCC(C)O,5,6,5,84.07433
CCCCOCC(C)O,2,3,2,85.917656
CCCCOCC(C)O,3,4,3,86.03758
CCCCOCC(C)O,6,7,6,87.84417
CCCCOCC(C)O,1,2,1,88.31286
CCCCOCC(C)O,4,5,4,88.41554
CCCCOCC(C)O,0,1,0,88.845634
CCCCOCC(C)O,6,20,19,92.721245
CCCCOCC(C)O,3,17,16,93.79925
CCCCOCC(C)O,3,16,15,93.79925
CCCCOCCCC,2,3,2,85.52665
CCCCOCCCC,5,6,5,85.52665
CCCCOCCCC,3,4,3,86.615005
CCCCOCCCC,4,5,4,86.615005
CCCCOCCCC,1,2,1,88.30959
CCCCOCCCC,6,7,6,88.30959
CCCCOCCCC,0,1,0,88.845634
